BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC
1,10000,186000,225750,HomeImp,ProfExe,2,0,0,75.86666667,,5,
0,10000,7718,77750,DebtCon,Other,8,0,0,261.8,0,14,
0,10000,71000,97875,HomeImp,ProfExe,8,0,0,165.7148936,0,34,
0,10000,,23400,HomeImp,,28,0,0,206.9666667,1,5,
0,10000,78000,97400,HomeImp,ProfExe,1,0,0,72.03333333,1,20,
1,10000,5200,53095,HomeImp,Other,5,3,3,234.3333333,3,17,
1,10000,59929,,DebtCon,Other,5,,,,,,
1,10000,84000,132965,DebtCon,Sales,30,0,0,325.6333333,1,24,
1,10000,50070,60670,HomeImp,Other,5,2,0,15.23333333,0,1,
1,10000,91000,110000,DebtCon,Other,16,1,3,123.7666667,2,22,
0,10000,133879,157446,HomeImp,ProfExe,6,0,1,421.3628722,1,42,30.6069987
0,10100,114590,215784,HomeImp,ProfExe,2,0,0,123.1691828,0,14,27.84508378
0,10100,68240,84067,DebtCon,Sales,8,0,0,131.4041801,0,35,28.44381048
0,10100,68820,78830,DebtCon,Other,2,,,170.7224523,,34,29.20675283
0,10100,126358,180305,DebtCon,Other,8,0,0,199.3505297,1,20,32.03362879
0,10100,,69451,,,,,,,,,22.51968544
0,10200,82630,99250,DebtCon,Other,1,0,0,107.5285598,1,32,40.28097487
0,10200,77571,102732,HomeImp,ProfExe,6,0,0,100.6296635,0,34,37.36151357
1,10200,48670,90444,HomeImp,Other,,1,1,89.35547488,,7,39.15104729
1,10200,29581,39992,DebtCon,Self,3,0,0,149.8746257,2,26,43.19724206
0,10200,79257,105912,HomeImp,ProfExe,3,0,0,95.35537249,0,33,39.3913652
0,10300,79243,89840,DebtCon,Office,16,0,0,87.82534618,0,9,24.47937322
0,10300,65382,73817,DebtCon,Other,1,0,0,190.648145,1,17,34.19289159
0,10300,82889,97189,DebtCon,Mgr,2,0,0,82.50744621,2,24,39.53698719
0,10300,44941,60694,DebtCon,Other,2,0,0,85.68120512,0,20,39.53639781
0,10400,21235,40116,DebtCon,Other,3,,,,,,36.90541431
0,10400,39821,54040,HomeImp,Mgr,21,1,0,231.6054114,1,18,36.43973673
0,10500,60145,63268,HomeImp,Other,4,0,0,122.4960779,0,34,36.73687075
0,10500,26000,39000,DebtCon,Other,9,,1,152.2333333,7,29,
0,10500,57372,67960,DebtCon,ProfExe,1.5,0,0,158.2666667,2,35,
1,10500,89000,268000,HomeImp,ProfExe,,4,,120.8,2,15,
0,10500,34044,55784,DebtCon,Other,10,0,0,245.1308598,1,32,36.35032943
0,10600,31216,44716,DebtCon,Other,8,,1,149.1946475,6,29,37.88226039
0,10600,28264,86546,HomeImp,ProfExe,20,0,0,244.140509,0,11,24.20235008
1,10600,53200,71000,DebtCon,ProfExe,2,0,0,224.2333333,5,39,
0,10600,66590,77465,HomeImp,Other,1,1,0,110.7716232,0,6,39.73578526
0,10600,83217,101359,DebtCon,Mgr,1,0,0,54.74662201,2,24,40.76038718
0,10600,58701,67967,DebtCon,Mgr,10,0,0,116.5322893,1,19,31.54021826
0,10700,124330,176350,DebtCon,Other,8,0,0,222.6343393,1,19,33.96477734
1,10700,122000,148000,DebtCon,ProfExe,0.7,0,0,165.3333333,7,29,
0,10700,147477,181050,HomeImp,Office,6,0,0,190.0210849,1,55,34.69816239
0,10800,199000,226000,HomeImp,ProfExe,11,0,0,236.3666667,0,22,
0,10800,70214,83882,DebtCon,Office,4,1,2,172.7993009,3,30,38.58882359
0,10800,64181,70996,DebtCon,Other,4,0,0,171.7595791,2,17,33.22779359
0,10800,67740,108135,DebtCon,Office,11,0,0,163.2738318,1,12,38.38349838
1,10800,24182,39750,DebtCon,ProfExe,2,0,0,176.8333333,0,36,
0,10800,89139,122571,HomeImp,Other,8,,,,,,40.78052715
0,10900,49406,83074,HomeImp,Other,1,0,1,191.8151231,0,13,30.12455569
0,10900,25061,35792,DebtCon,Other,3,,,,,,37.10471224
0,11000,14046,34777,DebtCon,Other,5,0,0,256.634152,0,11,22.44794332
0,11000,77929,102942,HomeImp,ProfExe,8,0,0,173.8298837,0,34,33.89777255
0,11000,50716,61492,DebtCon,Other,3,0,1,90.23032976,0,20,38.25586202
0,11000,15129,29375,DebtCon,Office,6,0,1,102.4333333,0,17,
1,11000,66400,81500,DebtCon,Other,9.5,0,0,215.0666667,0,65,
1,11000,85474,118125,HomeImp,Office,2.5,2,0,132.9333333,1,9,
0,11000,43614,60831,DebtCon,Other,3,0,2,84.44474615,0,20,36.67364815
0,11000,106762,123138,DebtCon,,2,0,0,131.0119157,0,25,32.80374334
0,11100,59232,71157,DebtCon,Mgr,5,,,108.2171605,,24,40.09183182
1,11100,,26400,HomeImp,Other,8,0,0,,2,0,
1,11100,68784,85464,,ProfExe,2,0,0,117.9983043,0,14,36.04425176
0,11100,75392,89976,DebtCon,ProfExe,9,0,0,163.7035554,1,12,39.27188478
0,11100,35782,45550,HomeImp,Other,8,0,0,109.2843458,0,3,36.15980592
0,11200,66868,107794,DebtCon,Office,10,0,0,152.9298285,1,12,39.64082898
0,11200,17411,86102,DebtCon,Other,10,0,0,267.9701095,0,13,22.08919992
0,11200,153103,181849,HomeImp,Office,6,0,0,186.249507,0,55,33.99556536
0,11300,64437,79857,DebtCon,Office,5,0,0,88.78915597,2,14,27.89926789
0,11300,77926,89216,DebtCon,Mgr,6,0,0,146.8101541,2,26,39.46696422
1,11300,56602,71500,DebtCon,Office,11,2,1,52.8,12,20,
1,11300,,,HomeImp,Other,,,,,,,
0,11400,75705,90727,DebtCon,Mgr,5,0,0,143.1010326,2,27,42.16992673
0,11400,56789,74016,HomeImp,Other,7,0,0,127.6254746,0,16,33.02714356
0,11400,112930,144830,DebtCon,ProfExe,2,0,0,271.2380373,1,46,33.25107931
0,11500,104790,122169,,Office,16,1,0,266.1210566,0,16,34.08217846
0,11500,61264,75647,DebtCon,Office,11,0,0,262.8901879,3,36,39.5478827
1,11500,62000,83000,DebtCon,,0,5,1,177.5666667,2,34,
0,11500,59781,69864,DebtCon,Other,4,0,1,312.547396,0,9,31.18180135
1,11600,57939,69774,DebtCon,Mgr,5,0,0,91.99164592,0,12,72.26409333
1,11600,45917,60000,DebtCon,Other,10,0,1,304.3666667,3,27,
0,11600,57436,72460,,Other,11,0,0,255.1260302,0,27,28.94553179
0,11700,78789,91342,DebtCon,Mgr,5,0,0,128.3606743,2,27,41.9526818
0,11700,59932,80313,HomeImp,Office,14,0,0,238.4864616,0,32,44.4749177
1,11700,69100,85000,DebtCon,Mgr,3.8,3,0,80.1,0,22,
0,11700,15163,74500,DebtCon,ProfExe,19,0,2,378.8258185,1,11,20.09078333
0,11700,96532,107600,DebtCon,Other,12,0,0,214.8698168,2,15,40.28741144
1,11800,67678,108092,HomeImp,ProfExe,13,0,7,126.6582316,0,36,37.16268969
0,11800,67336,82218,DebtCon,Office,12,0,0,255.3135348,3,36,40.87842824
0,11800,65012,91614,HomeImp,Office,26,0,0,171.8895469,2,13,42.48851705
0,11900,44142,54299,HomeImp,Other,22,0,0,123.4711472,0,22,37.1549023
0,11900,71000,87000,DebtCon,Mgr,20,0,0,238.4666667,11,24,
1,11900,52814,72000,DebtCon,Other,12,0,0,123.6,0,20,
0,11900,97506,110902,DebtCon,Other,17,0,1,196.568128,2,15,37.99899138
0,11900,81318,105454,HomeImp,ProfExe,6,0,0,92.13682104,1,33,37.52575103
0,12000,57371,69076,DebtCon,Mgr,10,1,0,83.25197204,1,19,29.63210826
0,12000,15756,53079,HomeImp,Office,23,0,0,259.5550444,0,20,29.39747822
0,12000,35721,52938,HomeImp,Other,23,0,1,125.928071,0,22,38.62702499
0,12000,43000,64000,DebtCon,Other,1,0,0,262.9666667,0,21,
0,12000,73000,94900,DebtCon,ProfExe,9,3,0,189.7,1,30,
0,12000,42482,67800,DebtCon,ProfExe,19,0,0,199.9,0,16,
0,12000,81000,99000,HomeImp,Other,20,0,0,136,4,24,
1,12000,75373,102602,HomeImp,Other,6,2,0,99.36666667,0,21,
1,12000,58730,80000,DebtCon,Office,10,,4,123.1,3,25,
0,12000,76674,97936,DebtCon,Mgr,5,0,0,147.9142027,2,27,41.22576316
0,12000,84191,100654,HomeImp,ProfExe,0,0,0,79.67788538,1,20,33.77330326
0,12100,48622,83158,HomeImp,Other,4,0,2,191.5692916,0,12,29.20449956
1,12100,29097,72647,DebtCon,Other,8,,,109.5148795,1,22,45.30476057
1,12100,22000,38750,DebtCon,Other,0.8,0,0,167.4,1,17,
0,12100,74594,90555,DebtCon,Mgr,4,0,0,123.7766246,2,27,41.63484731
0,12100,71060,79744,DebtCon,Other,3,,,179.8663489,,35,29.89415099
0,12200,61929,83102,HomeImp,Office,14,0,0,238.5249274,1,32,44.44967097
1,12200,97000,109800,HomeImp,ProfExe,5,0,0,152.1333333,3,33,
0,12200,82904,125057,DebtCon,Office,8,0,0,131.6590526,1,21,37.27313999
0,12200,86775,111572,DebtCon,ProfExe,0,1,1,138.6100805,1,33,34.35180836
0,12300,152107,179793,DebtCon,ProfExe,7,,1,212.7829956,3,25,43.13409505
0,12300,,50530,HomeImp,Mgr,5,,,163.54096,,9,20.02628441
0,12300,52622,64407,DebtCon,Other,0,0,0,191.0774254,1,13,26.20306729
0,12300,35651,59795,HomeImp,Other,22,0,0,118.6530642,0,23,40.66298165
1,12300,73099,84250,DebtCon,ProfExe,4,,,,,,40.22228314
0,12400,80510,97548,HomeImp,ProfExe,1,0,0,74.40426333,1,19,36.45734993
0,12400,49264,57923,DebtCon,Other,0,0,0,182.0010415,2,13,27.00877688
1,12400,57105,74582,DebtCon,Other,12,0,0,134.0317679,0,20,36.92573641
0,12400,83018,96637,DebtCon,Other,2,0,0,95.90213133,2,32,41.24477919
0,12500,83276,129116,DebtCon,Office,7,0,0,138.687955,0,22,39.58996183
0,12500,,52026,HomeImp,Mgr,6,,,173.7172393,,8,21.6211951
1,12500,53060,67500,DebtCon,Office,16,0,5,183.6333333,0,15,
0,12500,66163,83727,DebtCon,Office,4,1,2,176.9352475,3,30,36.77463995
0,12500,,39200,HomeImp,Other,0,0,0,309.4,1,9,
1,12600,68800,86000,DebtCon,Mgr,3,2,1,202.8666667,8,26,
1,12600,86785,110400,DebtCon,Other,0.7,1,,89.06666667,2,27,
1,12600,48983,65000,DebtCon,Other,5,1,0,58.7,7,23,
0,12600,83552,107186,HomeImp,Other,21,0,0,128.6602454,4,24,28.72301763
0,12700,149272,176467,HomeImp,Office,7,0,0,191.9044636,1,55,33.90232001
0,12700,103034,124116,DebtCon,,2,0,0,137.4386924,0,25,31.60310093
0,12700,61840,73541,DebtCon,ProfExe,1,0,0,157.8924467,2,35,41.65169171
0,12700,9038,65969,HomeImp,Other,7,1,1,346.5801028,0,22,13.34721268
0,12700,37346,53511,HomeImp,Other,23,0,0,136.9569407,0,22,39.43166373
0,12800,56516,78392,HomeImp,Other,0,0,1,195.7233219,0,13,27.33744139
0,12800,206527,227737,HomeImp,ProfExe,11,0,0,225.2013256,0,22,31.12184071
1,12800,111000,124500,DebtCon,Sales,7,1,0,203.9,2,40,
1,12800,67060,83989,DebtCon,Office,9,,3,116.4667574,2,24,43.57230751
0,12800,79151,110583,DebtCon,Other,4,0,0,79.3713845,1,13,33.58669163
0,12900,34655,57787,,Other,31,0,0,244.9953846,0,18,21.4155043
1,12900,29891,76571,HomeImp,Other,2,0,0,29.05867023,3,11,31.45850053
0,12900,66126,84472,DebtCon,Other,2,,,187.1791987,,34,29.99503841
0,12900,149297,177044,HomeImp,Office,4,0,0,205.8739212,0,56,34.97573417
0,12900,89492,110007,HomeImp,ProfExe,10,0,2,169.1919843,0,28,32.82003727
0,12900,61031,71550,HomeImp,Other,28,0,2,178.0872568,0,23,34.80242878
0,13000,,28981,HomeImp,,28,0,0,203.902855,0,4,25.7409307
0,13000,49268,72430,DebtCon,ProfExe,19,0,0,192.3644746,0,15,23.61710487
0,13000,96172,112123,DebtCon,ProfExe,14,0,0,181.8918044,1,18,36.22557157
0,13000,38200,64764,HomeImp,ProfExe,4,0,0,211.0666667,3,18,
1,13000,7200,24869,HomeImp,Other,0.7,9,1,193.8,0,9,
1,13000,47000,60000,HomeImp,Self,1,0,0,,3,12,
0,13000,110094,145807,DebtCon,ProfExe,2,0,0,285.2759347,0,45,35.04547106
0,13000,110097,210595,HomeImp,ProfExe,3,0,0,122.6386999,0,15,29.32751367
0,13100,74832,98616,HomeImp,ProfExe,6,0,0,101.3622896,1,26,27.02148065
1,13100,22422,34800,HomeImp,Office,2.6,2,0,93.3,1,3,
0,13100,61853,73480,,Other,13,0,0,258.9371542,0,26,28.73085117
0,13200,155478,183646,HomeImp,Office,5,0,0,196.2413709,1,55,35.60287536
0,13200,15346,30809,DebtCon,Office,7,0,1,89.65253609,0,16,18.10528202
0,13200,81654,114333,DebtCon,Other,5,0,0,97.96296166,1,13,33.74336765
0,13300,96201,124892,HomeImp,Mgr,3,0,3,178.0344633,0,26,40.10275183
1,13300,60014,75695,DebtCon,Sales,1,0,,182.0643734,1,20,40.20667111
1,13300,45860,63500,HomeImp,ProfExe,7,0,0,127.7666667,4,9,
0,13300,85532,115800,HomeImp,ProfExe,11,0,1,175.1914887,0,27,34.23139353
0,13300,55505,76841,DebtCon,Other,0,0,0,222.9130724,0,10,32.96863267
1,13400,131524,148356,DebtCon,Other,4,1,0,110.7417416,2,29,48.34023474
0,13400,9698,65524,HomeImp,Other,9,1,0,345.5431065,1,21,15.76191917
0,13400,30507,47990,DebtCon,Other,7,,0,149.935294,6,29,38.92926589
0,13400,69612,87728,DebtCon,Other,3,,,165.0302675,,35,30.44483907
0,13500,59941,69336,HomeImp,Other,29,1,2,182.6956696,1,24,35.51267298
0,13500,40023,67357,DebtCon,Mgr,,,,,,,38.31942585
1,13500,73000,97000,DebtCon,Other,12,1,0,145.2,0,23,
1,13500,83673,109000,HomeImp,Mgr,2.3,0,1,238.4,3,57,
0,13500,48832,144065,DebtCon,Other,1,0,0,268.5867999,4,43,42.69239671
0,13600,64799,84425,DebtCon,Office,14,0,0,115.3238836,0,24,36.85085748
0,13600,89937,110986,DebtCon,Sales,14,,2,146.7187425,1,17,33.74711583
0,13600,55864,87500,DebtCon,ProfExe,9,0,0,193.7666667,0,20,
0,13600,7627,59173,HomeImp,Other,7,2,0,362.5122503,1,22,14.26712754
0,13600,112223,144451,DebtCon,ProfExe,0,0,0,259.733117,1,45,35.31021701
1,13700,74147,92427,DebtCon,Other,7,0,3,181.3057998,0,33,39.27246634
0,13700,27536,45819,HomeImp,Other,7,0,0,73.45576587,2,12,28.70919291
0,13700,12577,41075,DebtCon,Mgr,7,0,0,133.5420141,0,10,22.96477273
0,13700,53094,79069,HomeImp,Other,2,0,2,155.8152865,0,13,29.55636639
0,13700,73600,92000,DebtCon,ProfExe,9,1,2,347.9666667,,42,
0,13800,76537,108747,DebtCon,Other,5,0,0,73.07523809,1,14,34.2526057
0,13800,18714,47905,HomeImp,Office,25,0,0,259.1030228,0,19,29.47966234
0,13800,152441,184723,DebtCon,ProfExe,6,,0,217.2421291,3,25,40.82734463
1,13900,77699,92587,DebtCon,Other,13,0,2,134.6335792,0,36,39.19614946
1,13900,56710,59348,HomeImp,Other,14,2,1,176.5303274,0,39,24.39371452
0,13900,62103,80000,DebtCon,Office,5.5,0,0,120.7,1,20,
0,13900,71425,81012,DebtCon,Other,2,0,0,242.9405141,2,26,32.17503606
0,13900,85358,101401,DebtCon,Other,0,0,0,145.7941061,0,22,40.11441144
0,13900,,27779,DebtCon,Other,12,,,95.94866523,1,9,34.1663452
0,14000,,,,,,,,,,,25.68971094
1,14000,,42500,DebtCon,Other,,,,,,,
0,14000,42000,60000,DebtCon,Mgr,27,1,0,281.0666667,1,17,
1,14000,49207,70525,DebtCon,Office,3,3,3,205.9666667,2,51,
0,14000,43173,65985,HomeImp,ProfExe,5,0,0,215.9858947,3,18,37.14869173
0,14100,59402,91057,DebtCon,ProfExe,8,0,0,194.6346173,0,20,22.02326465
0,14100,86996,108452,HomeImp,Other,19,0,0,134.9932518,4,24,29.77894608
0,14200,34558,40754,HomeImp,Other,8,0,0,76.43121321,2,11,31.04118388
0,14200,73533,88924,DebtCon,Mgr,21,0,0,232.353323,10,23,36.47070702
0,14200,60570,74648,DebtCon,ProfExe,2,0,0,137.8411053,2,35,40.2897613
0,14300,19111,49794,HomeImp,Office,23,0,0,262.3067403,0,19,30.93367839
0,14300,81000,100000,DebtCon,Office,30,,1,333.8333333,2,50,
0,14300,,41870,HomeImp,Other,0,0,0,314.4683435,0,8,27.60891892
0,14300,70322,88626,DebtCon,Other,3,0,0,244.8398642,2,26,32.64754112
0,14400,,69712,,,0,0,0,,0,0,2.553521964
0,14400,89605,106290,HomeImp,Other,20,0,0,121.7476008,4,24,29.30354901
0,14400,45138,52029,DebtCon,Other,,0,0,94.38539454,0,15,40.13605421
0,14500,54927,63177,DebtCon,Other,3,0,0,178.9361677,0,14,27.06223348
1,14500,69115,98900,DebtCon,Other,18,0,0,177.8666667,,11,
0,14500,,35183,DebtCon,Other,12,,,94.36324735,1,8,32.60500098
0,14600,58229,74027,DebtCon,Other,2,0,0,228.560354,0,9,34.12424228
0,14600,206126,235912,HomeImp,ProfExe,10,0,0,236.5081164,0,21,30.18121716
0,14600,82698,104963,DebtCon,Office,30,,1,344.2820203,1,50,33.9742812
0,14600,63475,89430,HomeImp,Other,,0,0,286.3018149,0,19,28.63806277
1,14700,51829,69136,DebtCon,Other,14,0,0,169.9853078,0,18,35.63539385
1,14700,94672,,,Other,14,0,1,67.03803191,0,11,40.31743443
0,14700,35164,68061,DebtCon,ProfExe,5,0,0,245.6705776,1,16,23.11228982
0,14700,35832,66260,DebtCon,ProfExe,7,0,0,277.7940868,0,16,23.70535928
0,14800,50570,69422,DebtCon,Other,3,0,0,191.1779415,0,13,36.64708052
0,14800,38000,59000,DebtCon,,6,1,0,107.5333333,2,10,
0,14800,63508,87310,DebtCon,Other,2,0,0,127.1652299,3,10,38.95372268
0,14900,101179,117405,HomeImp,Office,2,0,0,133.9305097,1,22,35.54740722
0,14900,85486,97795,HomeImp,Office,,0,0,173.010785,1,26,41.58352917
0,14900,65843,86628,HomeImp,Other,,0,0,288.581891,0,20,28.27556284
0,14900,49849,70075,DebtCon,Office,0,0,0,153.691869,0,25,30.9009156
0,14900,72637,103297,DebtCon,Other,4,2,0,83.46608634,0,20,22.55303962
0,15000,81483,134347,DebtCon,ProfExe,14,0,0,305.9150757,0,18,29.65356348
1,15000,4734,55500,HomeImp,Other,24,2,0,14.6,1,1,
1,15000,45000,68250,DebtCon,Other,7,0,1,55.96666667,0,4,
1,15000,29000,105000,HomeImp,Other,7,0,4,97.66666667,1,8,
1,15000,34200,38900,DebtCon,Other,9.2,0,0,170.7,4,21,
1,15000,96931,137390,DebtCon,Other,0.2,0,0,114.8666667,1,16,
0,15000,62000,94575,HomeImp,ProfExe,23,0,0,238.4,1,24,
0,15000,135442,175900,DebtCon,Mgr,11,0,0,247.5666667,0,21,
0,15000,122486,159000,DebtCon,Office,5,0,0,137,1,21,
0,15000,59000,86420,DebtCon,Office,1.5,0,0,160.3,0,25,
0,15000,116000,202800,DebtCon,Other,3.5,0,0,202.9666667,0,17,
1,15000,109000,155000,DebtCon,Office,0,3,2,105.5,1,28,
1,15000,18900,80400,DebtCon,ProfExe,7,0,1,142,0,12,
1,15000,62100,40000,DebtCon,ProfExe,1,0,0,111.6,2,13,
1,15000,47000,73900,DebtCon,Office,2,1,5,73.1,1,16,
1,15000,77544,102000,DebtCon,Sales,4,0,0,11.7,2,35,
0,15000,73187,111623,DebtCon,Other,4,0,0,98.13989369,2,14,36.23723367
0,15000,44623,72225,DebtCon,Other,1,0,0,268.4203579,0,21,28.13158042
0,15100,72645,106343,DebtCon,Other,5,0,0,80.77214991,2,13,34.47559678
0,15100,,65961,,,0,0,0,,0,0,1.603507978
0,15100,101378,143229,HomeImp,ProfExe,12,0,0,129.5373152,4,21,36.77621277
0,15100,,32289,DebtCon,Other,13,,,81.95405483,1,9,33.53470838
0,15200,59544,86360,HomeImp,ProfExe,5,0,0,120.1367083,0,12,27.61633383
0,15200,49428,62696,DebtCon,Mgr,27,0,0,265.3953128,1,16,38.50079645
0,15200,142766,177998,DebtCon,Mgr,12,0,0,260.3834391,0,21,27.53327222
0,15200,40341,58834,DebtCon,Other,,0,0,100.0144552,0,15,41.10267691
0,15200,71233,84439,DebtCon,Other,1,0,0,242.9833214,2,26,32.21005036
0,15300,22057,44461,,Office,1,0,0,210.2754761,0,16,40.43225224
0,15300,62094,96938,,ProfExe,9,0,0,,0,15,25.40714251
0,15300,101000,112500,DebtCon,Other,1,0,0,129.8666667,2,21,
0,15300,88251,103063,HomeImp,Other,18,0,0,127.5661883,3,23,28.17177747
0,15300,84989,98781,HomeImp,Office,,0,0,184.5457457,0,25,43.0169776
0,15400,103934,113696,DebtCon,Office,4,0,0,265.5863519,1,34,26.75040396
0,15400,50402,65561,DebtCon,Mgr,25,0,0,282.6229052,0,16,38.09790247
0,15400,58085,91192,DebtCon,ProfExe,10,0,0,191.344217,0,19,21.36431232
0,15400,73793,86176,DebtCon,Other,2,1,0,229.3693761,3,26,30.95851999
0,15400,50121,67755,DebtCon,Other,3,0,0,168.748032,0,14,37.56086276
0,15500,36650,62963,DebtCon,ProfExe,6,0,0,260.8567886,0,16,24.29905935
0,15500,98646,115669,DebtCon,Other,13,0,0,177.5489659,0,26,33.350529
1,15500,38900,60500,DebtCon,Other,8,7,4,95.9,2,53,
0,15500,20800,173566,HomeImp,Self,6,0,0,292.0341855,0,26,25.56288193
0,15600,83758,106992,HomeImp,ProfExe,3,0,0,127.6658177,1,24,39.01451939
0,15600,75701,106389,DebtCon,ProfExe,0,0,0,278.6803944,2,21,40.10825906
1,15600,74156,101136,DebtCon,Mgr,11,0,3,107.3884676,0,24,27.69600093
0,15600,51990,141518,DebtCon,Other,1,0,0,272.5030662,3,43,39.30182319
0,15700,75764,97122,DebtCon,Other,5,2,0,70.72519735,0,21,24.43178961
0,15700,85384,101302,DebtCon,Other,1,0,0,128.2862471,0,22,41.56998354
1,15700,83761,125860,HomeImp,Other,1,0,0,,0,0,
0,15700,81709,111127,HomeImp,ProfExe,4,0,0,123.6244484,0,25,37.5606476
0,15700,83830,122719,,,,,,,,,35.16514615
0,15800,,30395,DebtCon,Other,12,,,85.27403355,2,8,33.56526399
0,15800,51163,157644,DebtCon,ProfExe,19,0,0,239.2247894,0,28,20.74752052
0,15800,102552,138171,HomeImp,ProfExe,13,0,0,116.7631844,4,21,35.11315049
0,15800,,96642,DebtCon,Office,26,0,0,335.1546882,0,16,12.70693798
0,15900,95120,114674,DebtCon,Office,4,0,1,278.8920593,0,34,28.23229678
0,15900,49516,105352,HomeImp,Other,0,0,2,54.43732562,0,9,40.27060762
0,15900,101412,119751,DebtCon,Other,9,0,0,299.953098,2,18,30.1768704
1,15900,89500,104200,DebtCon,ProfExe,15,0,3,183.6333333,0,37,
0,15900,71841,96424,HomeImp,Office,10,,,111.4372511,0,11,36.95496961
0,15900,16744,52234,DebtCon,ProfExe,3,0,0,288.4159495,0,16,17.45222743
0,16000,20648,167020,HomeImp,Self,5,0,0,315.4665656,0,26,25.91297601
0,16000,101000,130000,DebtCon,ProfExe,7.5,0,0,102.5,0,14,
0,16000,65000,91000,DebtCon,Mgr,0.2,0,0,85.23333333,0,17,
1,16000,70000,87400,DebtCon,Office,18,,3,145.8666667,3,18,
0,16000,52546,63837,DebtCon,Other,7,0,1,122.1963249,2,49,30.14326133
0,16000,57944,89778,HomeImp,ProfExe,2,0,0,135.6060779,0,12,25.72579366
0,16100,94089,159427,HomeImp,ProfExe,6,0,0,101.9604601,0,16,35.99497953
0,16100,45973,64430,HomeImp,Office,3,0,0,117.0737532,0,17,33.8247164
0,16100,47198,79384,DebtCon,Other,1,,1,297.4825046,1,9,36.73611367
0,16100,51041,72749,DebtCon,Other,8,0,0,90.32595067,2,15,43.89773033
0,16200,104896,137950,DebtCon,Office,2,,,112.2830944,2,15,32.76133796
0,16200,,95280,,Other,,0,0,194.4600162,1,10,33.12372818
1,16200,71530,88569,DebtCon,Mgr,14,0,0,,0,1,35.88671015
0,16200,105502,117705,DebtCon,Other,0,0,0,125.2425886,2,21,38.81066171
0,16300,22352,165315,HomeImp,Self,9,0,0,304.3346951,0,27,27.56242667
0,16300,96431,161284,,Other,,0,,256.3719323,,23,39.07781351
1,16300,49868,76131,DebtCon,Other,9,0,0,81.2741558,2,9,40.37255654
0,16400,50941,78801,DebtCon,ProfExe,4,0,0,266.040799,2,32,32.90435701
0,16400,86623,124048,,,,,,,,,35.81076936
0,16400,57651,76854,DebtCon,Office,1,0,0,172.2000922,0,25,31.81962217
0,16400,47428,76483,DebtCon,ProfExe,4,0,0,232.3155447,3,31,33.10683578
0,16400,86422,116097,,,,,,,,,35.59895076
1,16500,52028,63745,DebtCon,Other,7,0,0,105.5303761,4,18,41.34484584
0,16500,77049,98658,DebtCon,Other,5,3,0,77.99281611,0,21,23.1200738
0,16500,,42894,HomeImp,Other,1,0,0,331.4268695,0,8,26.89580446
1,16500,50000,,DebtCon,Mgr,1,0,0,120.7333333,3,11,
0,16500,44946,64918,HomeImp,Other,25,0,0,247.2784079,0,14,24.35794954
0,16500,94920,118156,DebtCon,Other,9,0,0,295.2855235,2,18,32.17163193
0,16600,95860,123546,DebtCon,Office,0,,2,252.7574879,1,29,40.60856748
0,16600,45877,68563,HomeImp,Office,2,1,0,119.5007647,0,18,33.07304835
0,16600,74681,95471,DebtCon,Other,6,0,0,187.6535104,4,19,40.45375316
0,16700,64862,107919,HomeImp,ProfExe,10,0,0,260.1585478,0,11,36.82433903
0,16700,43794,61446,DebtCon,,6,0,0,96.45470591,1,9,28.45298086
0,16700,67238,96535,HomeImp,Office,7,,,103.4726082,0,10,39.34965052
0,16700,105556,136568,DebtCon,Other,0,0,0,273.7250728,0,47,40.04168465
1,16800,69284,,DebtCon,Office,21,0,0,190.6933138,1,20,35.89402586
0,16800,67049,89729,HomeImp,Other,,0,0,286.3751286,0,20,28.73912802
0,16800,46312,67166,HomeImp,Other,27,0,0,241.5083839,0,14,26.22071743
0,16800,115870,130809,DebtCon,,15,0,0,177.6322825,0,17,39.56720816
0,16900,31143,75125,HomeImp,Other,,1,0,237.1790454,0,49,42.13228057
0,16900,116357,209364,DebtCon,Other,4,0,0,221.1285548,0,16,27.9002639
0,16900,17988,137328,DebtCon,Other,9,0,0,360.1469602,0,10,41.90205419
0,17000,70039,100993,HomeImp,ProfExe,7,0,0,261.911317,1,11,36.56433032
0,17000,31772,60289,HomeImp,ProfExe,6,0,0,189.2369837,0,13,31.12574653
0,17000,97438,158780,DebtCon,Mgr,0,0,0,210.9126034,1,18,38.79674995
0,17000,73184,96889,DebtCon,Mgr,0,0,0,71.95379199,0,16,28.00439848
0,17000,47000,112720,DebtCon,ProfExe,16,0,0,257.7,0,20,
1,17000,87600,110000,DebtCon,Other,0.4,6,0,180.5666667,2,46,
1,17000,48000,69000,DebtCon,Office,25,0,0,351.0333333,3,24,
1,17000,170636,188899,DebtCon,,1,4,0,67.40828497,1,13,44.7515722
0,17100,48471,71546,DebtCon,ProfExe,5,0,1,254.0957007,3,32,29.81874354
0,17100,123463,160487,DebtCon,Office,4,0,0,155.3007626,0,21,25.70412779
0,17100,92853,130864,DebtCon,Mgr,6,,,244.7288109,3,41,37.49264563
0,17100,117337,131575,DebtCon,,16,0,0,177.6294323,0,17,39.17643246
0,17200,6126,88603,HomeImp,Other,13,0,1,287.2608869,0,23,30.0987967
