"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","12350.839124","31777.810917","      114285","HomeImp","Mgr","0.3113143259","           0","           0","236.05277279","           0","          24","28.663416808"
"           0","6763.2254831","       87270","       97929","HomeImp","ProfExe","           0","           0","           0","65.107496541","           1","          20","34.696365542"
"           1","       12900","       90646","      100744","HomeImp","Other","          19","           0","           0","141.20846058","           3","          23","31.526379711"
"           0","       12900","       67038","      110955","DebtCon","Office","           9","           0","           0","147.19741366","           0","          12","37.085986081"
"           0","       12900","81619.183299","71909.701986","HomeImp","Other","          20","           0","           0","117.85717268","           3","          24","28.537354092"
"           0","       12900","14986.184113","      100782","HomeImp","ProfExe","1.0732915537","           0","           0","115.07618603","           1","          27","27.979706434"
"           0","3383.5494352","       31498","       42695","HomeImp","Mgr","          14","           0","           0","55.021588949","           0","           9","31.992753482"
"           0","       12900","      149297","135934.60933","HomeImp","Office","           4","           0","           0"," 205.8739212","           0","          56","34.975734174"
"           1","       12900","      117900","      143433","DebtCon","Mgr"," 5.294469712","           0","           0","227.93289343","           0","          35","47.619763526"
"           0","8678.6175918","       55673","       64582","DebtCon","Other","           4","           0","           0","163.41663166","           0","          14","26.987437342"
"           0","       12900","50237.936909","      122178","DebtCon","Office","          10","           0","           0","223.45485481","           0","          12","41.429958874"
