"BAD","LOAN","MORTDUE","VALUE","REASON","JOB","YOJ","DEROG","DELINQ","CLAGE","NINQ","CLNO","DEBTINC"
"           0","        7900","33649.594354","      122952","HomeImp","Office","5.9864930888","           0","           0","332.64504738","           1","          37","35.311552628"
"           1","1959.0232025","337.74737435","53233.310939","DebtCon","Office","           8","           0","           0","203.54460997","           1","          22","31.491686795"
"           0","        8000","       49232","28021.970272","DebtCon","Other","7.4536658807","           0","           0","258.19457767","           3","          29","41.246612634"
"           0","820.58243864","4307.5242226","       87624","DebtCon","ProfExe","8.8050769189","           0","           0"," 203.9971364","           0","          17","23.562565007"
"           1","5622.5711208","3738.6801951","97461.715065","DebtCon","ProfExe","13.662948183","           0","           0"," 52.59326412","           2","          13","32.160922592"
"           0","3061.0948145","53382.408991","       81272","DebtCon","Sales","3.6001492998","           0","           0","119.06692204","           0","          31","33.361586301"
"           1","820.70556694","21970.547805","       81020","HomeImp","Other","           2","           0","           3"," 129.3624659","           0","          15","47.000975215"
"           1","        8000","       32100","       36739","HomeImp","Other","3.1785307616","           0","           0","79.458845053","           2","           8","31.276715679"
"           0","3558.7168352","24502.051216","15830.682371","DebtCon","Office","           2","           0","           0","99.993789825","           3","          12","38.873711304"
"           1","        8000","89369.006148","      113947","DebtCon","Other","5.0001645447","           0","           3","151.81738872","           0","          19","26.457524449"
"           0","        8000","  56122.6917","104953.22218","HomeImp","Office","          28","           0","           0","330.17485564","           1","          37","35.362686394"
"           0","2756.9740204","       57361","34280.255565","HomeImp","Mgr","1.7698131137","           0","           1","130.76703495","           0","          22","29.381985445"
"           0","        8000","1417.0895378","23844.612333","HomeImp","ProfExe","0.6048191584","           0","           0","223.20298954","           2","          24","30.913395837"
"           0","        8100","16710.359161","14310.284635","HomeImp","Other","           5","           0","           0","75.635047684","           0","          18","24.545192137"
"           1","4882.3302078","       84822","  120628.657","HomeImp","Office","          31","           0","           0"," 340.7444307","           2","          38","36.205114552"
"           0","        8100","14535.285004","       74705","DebtCon","Other","           0","           0","           0","66.294570391","           8","          21","26.046469422"
